428306	22205521000552602
428307	22207883000669902
428308	22208138000680002
428309	22208163000682002
428310	22208515000694802
428311	22208722000701902
428312	22209924000754102
428313	22209924000754202
428314	22210498000778202
428315	22211439000827302
428316	22212868000923202
428317	22213667000966002
428318	22214175000003902
428319	22214723000061902
428320	22215316000101502
428321	22216103000154302
428322	22218014000293002
428323	22219781000429602
428324	22220086000445602
428325	22220743000483602
428326	22224042000716402
428327	22224521000753102
428328	22224718000769702
428329	22227027000945402
428330	22227476000976302
428331	22233131000472802
428332	22234221000551502
428333	22235048000616102
428334	22238705000907602
428335	22240313000046402
428336	22245443000229402
428337	22245739000248302
428338	22245870000256702
428339	22245905000258102
428340	22246466000288402
428341	22246893000312402
428342	22250077000503302
428343	22250327000521002
428344	22250914000562602
428345	22275550000926402
428346	22277237000046502
428347	22277926000091702
428348	22278104000106202
428349	22278343000126302
428350	22281190000299502
428351	22282160000355802
428352	22282515000383602
428353	22282727000401802
428354	22286772000692002
428355	22288587000829002
428356	22289479000893102
428357	22290405000961002
428358	22291292000016702
428359	22291448000026302
428360	22292127000069002
428361	22292335000083602
428362	22294267000213402
428363	22295299000290902
428364	22297494000467102
428366	22299047000597202
428367	22299254000609602
428368	22299394000622102
428369	22299496000629002
428370	22300237000695302
428371	22303529000964302
428373	22306811000228902
428374	22309582000472502
428375	22310829000569302
428376	22312077000678102
428377	22312191000691502
428378	22313515000792202
428379	22314562000882202
428380	22315325000949002
428381	22316407000030602
428382	22320085000236302
428383	22320546000266402
428384	22322675000444802
428385	22322965000465402
428386	22323808000534002
428388	22324906000614902
428389	22325428000658602
428390	22325954000701302
428391	22327617000836102
428392	22327820000851002
428393	22328016000864002
428394	22330809000096202
428395	22332110000205202
428396	22332210000213302
428397	22332426000230702
428398	22332939000267502
428399	22333377000303702
428400	22335700000501502
428401	22336805000591002
428402	22340147000897202
428403	22342758000111702
428404	22342867000121802
428405	22345141000320002
428406	22345259000330302
428407	22348244000563102
428408	22349144000639002
428409	22350291000716202
428410	22350698000745602
428411	22351254000780502
428412	22351265000781002
428413	22352634000875202
428414	22353466000919102
428415	22353468000919302
428416	22353655000928802
428417	22354597000997602
428418	22355468000071402
428419	22355938000016502
428420	22356164000033002
428421	22356391000050802
428422	22357785000165302
428423	22359421000278402
428424	22359960000311602
428425	22362255000466502
428426	22362464000483202
428427	22362654000492702
428428	22364142000596502
428429	22364283000609302
428430	22365081000672102
428431	22365087000672802
428432	22365170000678402
428433	22366767000804002
428434	22366971000814902
428435	22367402000838102
428436	22367664000854302
428437	22369637000998302
428438	22369759000005402
428439	22370237000041002
428440	22370731000076902
428441	22372380000194902
428442	22376687000523202
428443	22377530000583002
428444	22379043000701302
428445	22379211000716002
428446	22379366000729202
428447	22381791000920202
428448	22381942000930102
428449	22382428000973902
428450	22382741000999002
428451	22383243000037102
428452	22383805000081802
428453	22385781000241402
428454	22387533000423602
428455	22390419000793402
428456	22392307000945402
428457	22393929000080002
428458	22394154000095402
428459	22394764000138902
428460	22395061000159802
428461	22396436000261802
428462	22396796000290402
428463	22397921000390702
428464	22398083000403602
428471	22398818000473102
428472	22400788000628502
428473	22401173000659202
428474	22401619000703302
428475	22405256000988102
428476	22406612000105402
428477	22408291000241002
428478	22408444000257902
428479	22411419000506002
428480	22412772000617402
428481	22413565000682902
428482	22415464000832702
428483	22417174000046302
428485	22418597000237702
428486	22419591000305302
428487	22424857000593502
428488	22426350000678902
428490	22438284000453002
428491	22440664000600202
428492	22442744000726002
428493	22445902000926402
428494	22451373000168502
428495	22460982000225502
428496	22469052000263102
428497	22473402000280002
428499	22476942000290202
428500	22483505000314902
428501	22551325000713202
428502	22555997000793802
428503	22558285000840002
428504	22560916000880802
428505	22561144000884802
428506	22562261000904502
428507	22570028000058002
428508	22570534000062702
428509	22571092000074902
428513	22577715000182202
428514	22579089000204802
428516	22579639000210002
428517	22581082000225602
428518	22584073000263102
428519	22584251000265202
428520	22587481000298002
428521	22587966000302202
428522	22590958000328802
428523	22592664000341902
428524	22604749000430702
428525	22653834000725402
428526	22663846000797102
428527	22713956000645302
428528	22719530000903002
428529	22728761000360602
428530	22737378000866802
428531	22752988000619602
428532	22757662000854502
428533	23135800000570702
428534	25064313000113702
428535	25075599000137702
428536	25092441000146002
428537	25097621000150002
428543	21937772000981702
428545	21940307000357202
428546	21941762000569902
428548	21942616000692502
428549	21942630000695002
428550	21942636000695902
428553	21942807000719902
428554	21942828000721502
428555	21942845000724902
428557	21943179000761302
428559	21943200000764802
428561	21943264000776202
428562	21943274000778002
428563	21943284000779302
428564	21943298000782002
428565	21943304000783002
428566	21943520000817002
428567	21943542000819502
428568	21943664000831802
428570	21943810000854602
428571	21943853000862202
428572	21943878000868002
428573	21943881000868702
428576	21944133000904902
428577	21944249000919502
428578	21944368000934202
428579	21944396000938302
428581	21944432000943602
428582	21944444000944502
428583	21944877000012602
428584	21944975000033002
428585	21944993000037202
428586	21945017000045002
428587	21945041000051102
428588	21945075000056602
428589	21945109000069302
428590	21945249000097802
428592	21945579000144202
428593	21945604000150902
428595	21945655000164502
428596	21945709000174302
428597	21945809000193602
428598	21946063000226302
428599	21946193000253202
428600	21946207000256002
428601	21946242000264102
428602	21946259000268702
428604	21946276000274202
428605	21946301000278002
428606	21946414000300002
428607	21946527000328102
428608	21946668000343002
428609	21946767000369502
428610	21946788000378402
428611	21946823000391002
428613	21947004000433202
428614	21947077000442802
428615	21947126000454102
428617	21947356000494702
428618	21947406000512202
428619	21947450000526602
428622	21947718000576102
428623	21947739000580002
428624	21947746000580602
428625	21947855000594702
428626	21947869000599702
428627	21947943000607102
428628	21948086000647102
428629	21948094000648402
428630	21948099000650002
428631	21948110000654002
428632	21948210000673502
428633	21948323000701102
428634	21948359000708702
428635	21948464000723602
428636	21948469000723702
428637	21948599000756002
428639	21948651000772902
428640	21948689000787602
428641	21948817000813602
428642	21948836000816302
428643	21948876000822602
428644	21948937000832302
428645	21949095000861702
428646	21949147000868502
428648	21949204000886202
428649	21949271000906902
428650	21949531000982902
428651	21949536000983902
428652	21949544000984702
428653	21949732000015902
428654	21949799000039202
428655	21949819000047502
428658	21949929000062902
428659	21950025000066702
428660	21950071000067302
428661	21950093000067402
428662	21950108000068402
428663	21950121000069902
428664	21950243000075302
428665	21950274000079302
428666	21950352000082102
428667	21950414000093002
428670	21950716000123202
428671	21950753000131602
428672	21950840000133802
428673	21950981000150702
428674	21951028000158702
428675	21951082000166002
428676	21951110000170802
428677	21951201000175902
428679	21951314000184402
428680	21951337000186602
428681	21951352000189202
428683	21951590000205502
428684	21951597000206702
428685	21951698000223902
428686	21951706000225202
428687	21951921000240502
428688	21951928000240702
428689	21957023000734902
428690	21957951000809502
428691	21967235000558602
428692	21967835000603102
428693	21968576000666302
428695	21968953000689302
428696	21968983000697402
428697	21968990000699902
428698	21969128000723902
428699	21969162000727102
428701	21969592000759602
428702	21969621000766202
428705	21970066000814202
428706	21970170000823202
428707	21970175000823402
428709	21970198000831902
428710	21970240000839702
428711	21970320000849002
428712	21970331000850202
428713	21970543000856102
428714	21970552000856202
428715	21970695000861502
428717	21970788000871202
428719	21971102000912302
428720	21971150000921202
428721	21971262000935602
428722	21971323000939902
428723	21971355000944502
428724	21971707000979602
428725	21971723000980202
428726	21971744000984002
428727	21971859000989202
428728	21971864000989702
428729	21972006000007002
428730	21972027000009602
428731	21972063000011602
428732	21972152000019502
428733	21972305000023802
428734	21972349000031402
428735	21972360000032402
428737	21972723000064402
428738	21972925000077502
428739	21973048000094402
428742	21973306000133502
428743	21973514000155902
428744	21973569000169602
428745	21973819000215302
428746	21973887000225202
428747	21973918000230102
428748	21974074000235702
428751	21974139000239502
428752	21974259000243002
428753	21974287000247502
428754	21974411000263002
428755	21974429000263302
428756	21974481000267002
428757	21974669000274302
428759	21974755000278702
428760	21974760000280102
428761	21974841000281802
428762	21974873000288602
428763	21974885000290202
428764	21974980000301902
428766	21975106000320902
428767	21975154000326102
428768	21975600000380302
